antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
"frozenset({'freedecor', 'grattol'})",frozenset({'irisk'}),0.024406345853054096,0.308669686566861,0.016159174470332528,0.6620890553474823,2.144975953782449,0.008625675345627913,2.0458950039160504,0.547148195560624
"frozenset({'freedecor', 'grattol'})",frozenset({'runail'}),0.024406345853054096,0.35965589388368646,0.0175100042657783,0.7174365376612567,1.9947859881125076,0.008732118131563726,2.266195709863772,0.5111688537394167
"frozenset({'freedecor', 'ingarden'})",frozenset({'irisk'}),0.0214203010420687,0.308669686566861,0.015194296045014117,0.7093409198672357,2.298058250412566,0.008582498436190966,2.3784920571459875,0.5772141209794185
"frozenset({'freedecor', 'ingarden'})",frozenset({'runail'}),0.0214203010420687,0.35965589388368646,0.01647402953543643,0.7690848743480322,2.1383908547784176,0.008770092016893551,2.773071293222392,0.5440115343624843
"frozenset({'masura', 'freedecor'})",frozenset({'irisk'}),0.01762172703081517,0.308669686566861,0.01207621523898515,0.6853025936599423,2.2201810656632093,0.00663692227961665,2.1968096956162926,0.5594446670026039
"frozenset({'milv', 'freedecor'})",frozenset({'irisk'}),0.01974445956651567,0.308669686566861,0.0126754555241829,0.6419753086419754,2.07981326505451,0.0065809393783544485,1.9309570823477336,0.5296451610846414
"frozenset({'irisk', 'freedecor'})",frozenset({'runail'}),0.035202827601616936,0.35965589388368646,0.026610331308781408,0.7559145989613386,2.1017717541028347,0.013949426880488558,2.6234428744670706,0.5433379765527864
"frozenset({'freedecor', 'runail'})",frozenset({'irisk'}),0.038432631172682766,0.308669686566861,0.026610331308781408,0.6923890063424947,2.243138981490222,0.014747343090769647,2.2474174450438125,0.5763466661893356
"frozenset({'masura', 'freedecor'})",frozenset({'runail'}),0.01762172703081517,0.35965589388368646,0.013345792114404112,0.7573487031700288,2.1057591882950124,0.007008034127361962,2.6389478007406266,0.5345312543496342
"frozenset({'milv', 'freedecor'})",frozenset({'runail'}),0.01974445956651567,0.35965589388368646,0.013112189969327023,0.6640946502057614,1.8464723128394809,0.006010978714681525,1.9063230356663305,0.46766045925646593
"frozenset({'irisk', 'haruyama'})",frozenset({'grattol'}),0.01899287005626765,0.17418594730748135,0.010014422393304759,0.5272727272727272,3.0270681155579116,0.006706131330465882,1.7469143422341737,0.6826121043093808
"frozenset({'haruyama', 'grattol'})",frozenset({'irisk'}),0.017469377805764894,0.308669686566861,0.010014422393304759,0.5732558139534883,1.857182091087248,0.004622155021481231,1.6200110886989088,0.46975618509449646
"frozenset({'runail', 'haruyama'})",frozenset({'grattol'}),0.023238335127668652,0.17418594730748135,0.01201527554896504,0.5170454545454545,2.9683534322820035,0.007967484130903356,1.7099208620456854,0.6788891466233673
"frozenset({'haruyama', 'grattol'})",frozenset({'runail'}),0.017469377805764894,0.35965589388368646,0.01201527554896504,0.6877906976744186,1.9123576434336196,0.005732310858640835,2.051009054972177,0.4855678277832009
"frozenset({'ingarden', 'grattol'})",frozenset({'irisk'}),0.04535944260496862,0.308669686566861,0.02879400353450202,0.6347962382445141,2.05655516518306,0.014792918602778838,1.8929988839928873,0.538160641987918
"frozenset({'ingarden', 'grattol'})",frozenset({'runail'}),0.04535944260496862,0.35965589388368646,0.03252148124073209,0.716972682489924,1.9934962687467999,0.01620769036457633,2.262481628097672,0.5220485959467944
"frozenset({'uno', 'ingarden'})",frozenset({'grattol'}),0.024934489833228383,0.17418594730748135,0.013802839789554938,0.5535641547861507,3.1780069709582994,0.00945960205732529,1.8497933388322385,0.7028629079893621
"frozenset({'jessnail', 'grattol'})",frozenset({'irisk'}),0.014808344674886753,0.308669686566861,0.010633975908509213,0.7181069958847737,2.3264577868718717,0.006063088799137873,2.452456440354055,0.5787320473813252
"frozenset({'masura', 'grattol'})",frozenset({'irisk'}),0.03733571675232079,0.308669686566861,0.0226390948424709,0.6063656147986942,1.96444821499292,0.011114690854782942,1.7562752122876426,0.5099921248295504
"frozenset({'milv', 'grattol'})",frozenset({'irisk'}),0.019521014036441936,0.308669686566861,0.013548924414471145,0.6940686784599376,2.248580630575122,0.007523379130375318,2.259756568738934,0.5663303520610623
"frozenset({'irisk', 'grattol'})",frozenset({'runail'}),0.07657072051026834,0.35965589388368646,0.055008226858152716,0.7183976654728744,1.9974583419595116,0.027469115927714234,2.2739303890771967,0.5407710022310671
"frozenset({'runail', 'grattol'})",frozenset({'irisk'}),0.0908102947449674,0.308669686566861,0.055008226858152716,0.6057487976736383,1.962449906924783,0.026977841642179368,1.753527470186013,0.5394175167935968
"frozenset({'severina', 'grattol'})",frozenset({'irisk'}),0.020496049076763695,0.308669686566861,0.01423957423469906,0.6947472745292369,2.250779084452621,0.00791306519031541,2.264780150175446,0.5673375742776658
"frozenset({'uno', 'grattol'})",frozenset({'irisk'}),0.036421621402019135,0.308669686566861,0.021471084117085457,0.5895147796988288,1.909856410765927,0.010228833654667334,1.6841783315021988,0.494407552299915
"frozenset({'zinger', 'grattol'})",frozenset({'irisk'}),0.01737796827073473,0.308669686566861,0.012279347539052184,0.7066043249561659,2.289192478909354,0.00691529551975564,2.356307104151594,0.5731244753279945
"frozenset({'jessnail', 'grattol'})",frozenset({'runail'}),0.014808344674886753,0.35965589388368646,0.011446505108777347,0.7729766803840878,2.1492117702763696,0.006120596667793223,2.820609385853732,0.5427503727622829
"frozenset({'masura', 'grattol'})",frozenset({'runail'}),0.03733571675232079,0.35965589388368646,0.026722054073818276,0.7157236126224156,1.9900233105977745,0.013294043491474217,2.252540606778534,0.5167879728585761
"frozenset({'milv', 'grattol'})",frozenset({'runail'}),0.019521014036441936,0.35965589388368646,0.014615368989823073,0.7486992715920916,2.081710002044962,0.007594521237030557,2.5481187825166765,0.5299712694002382
"frozenset({'pole', 'grattol'})",frozenset({'runail'}),0.013264539194377298,0.35965589388368646,0.010065205468321518,0.7588055130168453,2.1098097540485314,0.005294535767412557,2.6548869923425564,0.5330948729607309
"frozenset({'severina', 'grattol'})",frozenset({'runail'}),0.020496049076763695,0.35965589388368646,0.016027138475288957,0.781962338949455,2.174195813964176,0.008655613623501604,2.9368509230516393,0.5513605391217588
"frozenset({'uno', 'grattol'})",frozenset({'runail'}),0.036421621402019135,0.35965589388368646,0.02419305693798371,0.664249860568879,1.846903865236528,0.011093806135947312,1.9072042894793195,0.47588583537789286
"frozenset({'zinger', 'grattol'})",frozenset({'runail'}),0.01737796827073473,0.35965589388368646,0.012898901054256638,0.7422559906487435,2.0637948752448105,0.006648812341963198,2.4844189695351764,0.5245717114750714
"frozenset({'irisk', 'haruyama'})",frozenset({'runail'}),0.01899287005626765,0.35965589388368646,0.014341140384732576,0.7550802139037432,2.0994518003031475,0.007510242727228933,2.6145054114356028,0.5338240335311655
"frozenset({'runail', 'haruyama'})",frozenset({'irisk'}),0.023238335127668652,0.308669686566861,0.014341140384732576,0.6171328671328671,1.9993309806247845,0.007168170764539418,1.805666389423541,0.5117243102025715
"frozenset({'masura', 'ingarden'})",frozenset({'irisk'}),0.031658168965447195,0.308669686566861,0.020851530601881003,0.6586461341033044,2.1338218904130546,0.011079613510035691,2.0252599501608026,0.5487290823959792
"frozenset({'milv', 'ingarden'})",frozenset({'irisk'}),0.01905380974628776,0.308669686566861,0.013894249324585103,0.7292110874200426,2.362431813536986,0.008012915842293859,2.553022968505056,0.587909271048169
"frozenset({'irisk', 'ingarden'})",frozenset({'runail'}),0.0651445286314977,0.35965589388368646,0.05044790672164781,0.7743997505456813,2.1531685250127555,0.0270182930450551,2.838401587166576,0.5728887359016162
"frozenset({'runail', 'ingarden'})",frozenset({'irisk'}),0.07713949095045604,0.308669686566861,0.05044790672164781,0.653982883475971,2.1187143148062635,0.026637284228043335,1.9979656508845853,0.5721510934894404
"frozenset({'severina', 'ingarden'})",frozenset({'irisk'}),0.01743890796075484,0.308669686566861,0.0129699973592801,0.7437390797903319,2.409498282978398,0.007587135104965566,2.6977594276470445,0.5953582378938695
"frozenset({'uno', 'ingarden'})",frozenset({'irisk'}),0.024934489833228383,0.308669686566861,0.016697475065510167,0.6696537678207739,2.1694834218057237,0.00900095390398298,2.092744660269243,0.5528457038535876
"frozenset({'ingarden', 'zinger'})",frozenset({'irisk'}),0.01460521237481972,0.308669686566861,0.010776168518556136,0.7378303198887344,2.390355619611234,0.006267982192578094,2.636957535057968,0.5902732726483906
"frozenset({'jessnail', 'ingarden'})",frozenset({'runail'}),0.012391070304089053,0.35965589388368646,0.010278494383391902,0.8295081967213114,2.3063940027897227,0.005821972916999151,3.7558644685668368,0.5735293794850936
"frozenset({'masura', 'ingarden'})",frozenset({'runail'}),0.031658168965447195,0.35965589388368646,0.024121960632960248,0.7619505935194097,2.1185544473958386,0.012735913574971556,2.689963044157075,0.5452413767976333
"frozenset({'milv', 'ingarden'})",frozenset({'runail'}),0.01905380974628776,0.35965589388368646,0.014513802839789555,0.7617270788912579,2.117932979398364,0.0076609878635987335,2.687439693678308,0.5380942736085388
"frozenset({'severina', 'ingarden'})",frozenset({'runail'}),0.01743890796075484,0.35965589388368646,0.01430051392471917,0.8200349446709376,2.2800542368871586,0.008028507893738553,3.558158026542751,0.5713781529242561
"frozenset({'uno', 'ingarden'})",frozenset({'runail'}),0.024934489833228383,0.35965589388368646,0.018434256231083305,0.7393075356415478,2.0555968863967555,0.00946642000157986,2.456319969555546,0.5266551731094034
"frozenset({'ingarden', 'zinger'})",frozenset({'runail'}),0.01460521237481972,0.35965589388368646,0.011598854333827622,0.7941585535465925,2.208106601482319,0.006346003621800757,3.1108608939029017,0.5552326041067597
"frozenset({'irisk', 'italwax'})",frozenset({'runail'}),0.021887505332222876,0.35965589388368646,0.011202746348696906,0.5118329466357309,1.4231184733518056,0.0033307760535523333,1.3117315101527145,0.30397098030601105
"frozenset({'runail', 'italwax'})",frozenset({'irisk'}),0.019957748481586057,0.308669686566861,0.011202746348696906,0.561323155216285,1.8185237476978375,0.0050423943803054915,1.5759443919908562,0.4592693973479481
"frozenset({'irisk', 'jessnail'})",frozenset({'runail'}),0.030012797334904223,0.35965589388368646,0.0229336366775681,0.7641285956006768,2.124610241609992,0.012139357224133198,2.714801769833151,0.5457035248926325
"frozenset({'runail', 'jessnail'})",frozenset({'irisk'}),0.032917589225862805,0.308669686566861,0.0229336366775681,0.6966985498302992,2.257100648849712,0.012772974728684347,2.2793505044118034,0.5759113537802742
"frozenset({'irisk', 'kapous'})",frozenset({'runail'}),0.01888114729123078,0.35965589388368646,0.011832456478904711,0.6266810112963959,1.7424461046064934,0.00504174057232756,1.7152733332424015,0.4342941287256859
"frozenset({'runail', 'kapous'})",frozenset({'irisk'}),0.019835869101545837,0.308669686566861,0.011832456478904711,0.5965181771633384,1.9325453814335816,0.005709724980549275,1.7134112971255335,0.49231318709053085
"frozenset({'lianail', 'runail'})",frozenset({'irisk'}),0.01957179711145869,0.308669686566861,0.013203599504357188,0.674623767514271,2.1855847751610704,0.007162379024413038,2.1247105486214664,0.5532853375918299
"frozenset({'lianail', 'irisk'})",frozenset({'runail'}),0.01726624550569786,0.35965589388368646,0.013203599504357188,0.7647058823529411,2.126215350165369,0.00699369254299024,2.721462450994332,0.5389870366513124
"frozenset({'irisk', 'lovely'})",frozenset({'runail'}),0.023624286497796014,0.35965589388368646,0.016524812610453188,0.6994840928632846,1.9448703740400801,0.008028198732724057,2.1308160097661593,0.4975819332212512
"frozenset({'lovely', 'runail'})",frozenset({'irisk'}),0.023451624042739035,0.308669686566861,0.016524812610453188,0.7046340407102641,2.2828093310602213,0.009286007167697067,2.340588993720114,0.5754382269176138
"frozenset({'masura', 'milv'})",frozenset({'irisk'}),0.017022486745617422,0.308669686566861,0.011476974953787402,0.6742243436754176,2.1842907581058295,0.006222649305429127,2.122105504237987,0.5515746638325747
"frozenset({'masura', 'runail'})",frozenset({'irisk'}),0.07669259989030856,0.308669686566861,0.04617197180523675,0.6020394649715269,1.9504327479242736,0.02249929103509753,1.7371830937549526,0.5277692651779209
"frozenset({'masura', 'irisk'})",frozenset({'runail'}),0.06187409860041845,0.35965589388368646,0.04617197180523675,0.7462245567957978,2.0748292172771357,0.0239185875648559,2.5232705656278025,0.5521994650120798
"frozenset({'masura', 'severina'})",frozenset({'irisk'}),0.01883036421621402,0.308669686566861,0.013203599504357188,0.7011866235167206,2.271640702122644,0.007391236883798571,2.3135855615614433,0.5705328812630788
"frozenset({'masura', 'uno'})",frozenset({'irisk'}),0.019338194966381603,0.308669686566861,0.012259034309045482,0.6339285714285715,2.053744177082501,0.006289919730003624,1.8885120757197948,0.5232022247201961
"frozenset({'irisk', 'metzger'})",frozenset({'runail'}),0.01635215015539621,0.35965589388368646,0.012380913689085702,0.7571428571428572,2.1051868467021952,0.006499766508026416,2.6367110251848214,0.5337100891807899
"frozenset({'metzger', 'runail'})",frozenset({'irisk'}),0.018119401165979404,0.308669686566861,0.012380913689085702,0.6832959641255605,2.2136801696513584,0.0067880038104036235,2.1828907595835747,0.5583810905940778
"frozenset({'milv', 'runail'})",frozenset({'irisk'}),0.037934957037518535,0.308669686566861,0.026061874098600418,0.6870147255689425,2.225727875030994,0.014352502799902234,2.208826963791937,0.5724236428671469
"frozenset({'milv', 'irisk'})",frozenset({'runail'}),0.035030165146559954,0.35965589388368646,0.026061874098600418,0.743983763409684,2.068598835892538,0.013463068739921239,2.501185528873347,0.5353338228686658
"frozenset({'irisk', 'nagaraku'})",frozenset({'runail'}),0.018281907006033028,0.35965589388368646,0.010938674358609762,0.5983333333333334,1.6636272156486216,0.004363478752456524,1.5942176915758846,0.40633232836377825
"frozenset({'nagaraku', 'runail'})",frozenset({'irisk'}),0.014991163744947083,0.308669686566861,0.010938674358609762,0.7296747967479675,2.3639340968777396,0.006311356544184456,2.5574023624744697,0.5857575500470494
"frozenset({'irisk', 'pnb'})",frozenset({'runail'}),0.013782526559548234,0.35965589388368646,0.01068475898352597,0.7752394988946204,2.155503391097866,0.005727792073776,2.849006399999466,0.543562917495299
"frozenset({'runail', 'pnb'})",frozenset({'irisk'}),0.01585447602023198,0.308669686566861,0.01068475898352597,0.6739269698910954,2.1833273535433997,0.005790962839679151,2.120170175381394,0.5507147725480597
"frozenset({'irisk', 'pole'})",frozenset({'runail'}),0.023563346807775904,0.35965589388368646,0.018749111296187206,0.7956896551724137,2.212363730732414,0.010274414737145254,3.134173683944825,0.5612189564896632
"frozenset({'runail', 'pole'})",frozenset({'irisk'}),0.027686932499136688,0.308669686566861,0.018749111296187206,0.6771826852531181,2.1938749243082327,0.010202994519680847,2.1415527663849283,0.5596813608267825
"frozenset({'roubloff', 'runail'})",frozenset({'irisk'}),0.02136951796705194,0.308669686566861,0.014767718214873347,0.6910646387832701,2.238848415824527,0.00817159580189852,2.237783045328192,0.5654246538562138
"frozenset({'roubloff', 'irisk'})",frozenset({'runail'}),0.018485039306100064,0.35965589388368646,0.014767718214873347,0.7989010989010988,2.221292942746728,0.00811946487976285,3.184224789977296,0.5601664408585844
"frozenset({'irisk', 'severina'})",frozenset({'runail'}),0.042322614718966464,0.35965589388368646,0.03270430031079242,0.7727381809455243,2.148548637980696,0.017482722482547668,2.817649303259427,0.5581937501395672
"frozenset({'runail', 'severina'})",frozenset({'irisk'}),0.04797984927583335,0.308669686566861,0.03270430031079242,0.6816257408975445,2.2082691322197503,0.017894375273295706,2.17143909618228,0.5747322110261269
"frozenset({'irisk', 'staleks'})",frozenset({'runail'}),0.01925694204635479,0.35965589388368646,0.01442239330475939,0.748945147679325,2.0823936446361575,0.0074965205996113116,2.550614338648174,0.5299893726602276
"frozenset({'runail', 'staleks'})",frozenset({'irisk'}),0.02076012106685084,0.308669686566861,0.01442239330475939,0.6947162426614482,2.2506785502273985,0.008014373241964454,2.2645499369508593,0.5674703019285668
"frozenset({'irisk', 'uno'})",frozenset({'runail'}),0.04472973247476081,0.35965589388368646,0.03264336062077231,0.7297910990009084,2.0291370485281814,0.016556048704384055,2.3698112969212155,0.5309279292467518
"frozenset({'uno', 'runail'})",frozenset({'irisk'}),0.051453411606979624,0.308669686566861,0.03264336062077231,0.6344255823134624,2.055354347781214,0.016761252187250223,1.8910795722744507,0.5413185767275025
"frozenset({'irisk', 'yoko'})",frozenset({'runail'}),0.02546263381340267,0.35965589388368646,0.01805846147595929,0.7092142002393298,1.9719243095976937,0.008900675151166973,2.2021161509377194,0.50575910283416
"frozenset({'yoko', 'runail'})",frozenset({'irisk'}),0.026894716528875255,0.308669686566861,0.01805846147595929,0.6714501510574018,2.175303180968368,0.00975687775468679,2.104186976978106,0.5552266278791134
"frozenset({'irisk', 'zinger'})",frozenset({'runail'}),0.03257226431574885,0.35965589388368646,0.02395945479290662,0.7355784222014343,2.0452283271613005,0.012244647954610265,2.4216787126356336,0.5282637837587844
"frozenset({'runail', 'zinger'})",frozenset({'irisk'}),0.034908285766519734,0.308669686566861,0.02395945479290662,0.6863543788187373,2.2235885436390785,0.01318432516676856,2.20417651880306,0.5701805351351819
"frozenset({'masura', 'jessnail'})",frozenset({'runail'}),0.013295009039387353,0.35965589388368646,0.010481626683458936,0.7883880825057296,2.192062179191469,0.005699998323206386,3.026030450925106,0.5511359179669748
"frozenset({'masura', 'milv'})",frozenset({'runail'}),0.017022486745617422,0.35965589388368646,0.012837961364236527,0.7541766109785202,2.0969393906899874,0.006715723677618288,2.604894955948886,0.5321734099525254
"frozenset({'masura', 'severina'})",frozenset({'runail'}),0.01883036421621402,0.35965589388368646,0.014991163744947083,0.7961165048543688,2.213550558723319,0.008218712270609246,3.1407353776181073,0.5587587394755152
"frozenset({'masura', 'uno'})",frozenset({'runail'}),0.019338194966381603,0.35965589388368646,0.01436145361473928,0.7426470588235294,2.064882215064445,0.007406357818008299,2.4881942409091042,0.5258804543171554
"frozenset({'masura', 'zinger'})",frozenset({'runail'}),0.013355948729407463,0.35965589388368646,0.010105831928334924,0.7566539923954372,2.103827589824347,0.005302286249395196,2.631414061071725,0.5317782824129603
"frozenset({'irisk', 'de_lux', 'bpw_style'})",frozenset({'runail'}),0.01442239330475939,0.35965589388368646,0.011842613093908062,0.8211267605633803,2.2830899605080144,0.006655514337942729,3.5798764987604934,0.570221062803039
"frozenset({'irisk', 'de_lux', 'runail'})",frozenset({'bpw_style'}),0.01941944788640842,0.11270795669219362,0.011842613093908062,0.6098326359832635,5.4107327812598145,0.00965388680254043,2.274131885796951,0.8313260426805675
"frozenset({'de_lux', 'bpw_style', 'runail'})",frozenset({'irisk'}),0.015153669585000711,0.308669686566861,0.011842613093908062,0.7815013404825737,2.531837023501472,0.007165134652768118,3.1640025387798874,0.6143393650845203
"frozenset({'de_lux', 'bpw_style'})","frozenset({'irisk', 'runail'})",0.02105466290194804,0.17870564098397287,0.011842613093908062,0.562469850458273,3.147465560467215,0.008080026064313963,1.8771148911138082,0.6969582749143101
"frozenset({'irisk', 'domix', 'bpw_style'})",frozenset({'runail'}),0.015712283410185053,0.35965589388368646,0.013487984724451035,0.8584356819650938,2.386825008469662,0.007836969389607113,4.5233439824746,0.5903084767380032
"frozenset({'domix', 'bpw_style', 'runail'})",frozenset({'irisk'}),0.01635215015539621,0.308669686566861,0.013487984724451035,0.8248447204968945,2.672256967216717,0.008440571661290641,3.9469567539977106,0.6361875253782353
"frozenset({'domix', 'bpw_style'})","frozenset({'irisk', 'runail'})",0.020110097706636333,0.17870564098397287,0.013487984724451035,0.6707070707070707,3.75313877622488,0.009894196823536266,2.4941147712449903,0.7486109886591287
"frozenset({'irisk', 'freedecor', 'grattol'})",frozenset({'bpw_style'}),0.016159174470332528,0.11270795669219362,0.013061406894310264,0.808296668761785,7.171602542394145,0.011240139357926424,4.628464396402359,0.8746955088939588
"frozenset({'freedecor', 'bpw_style', 'grattol'})",frozenset({'irisk'}),0.019084279591297812,0.308669686566861,0.013061406894310264,0.6844065992549229,2.217278304413846,0.0071706682945100264,2.1905727806760007,0.5596776694964921
"frozenset({'freedecor', 'grattol'})","frozenset({'irisk', 'bpw_style'})",0.024406345853054096,0.06268662780068658,0.013061406894310264,0.535164377861007,8.537137769837821,0.011531455375845032,2.0164404954296775,0.904951276537475
"frozenset({'freedecor', 'bpw_style', 'grattol'})",frozenset({'runail'}),0.019084279591297812,0.35965589388368646,0.014107538239655487,0.7392229909526344,2.0553618153459228,0.0072437646041210784,2.455523623250109,0.5234574654957619
"frozenset({'freedecor', 'runail', 'grattol'})",frozenset({'bpw_style'}),0.0175100042657783,0.11270795669219362,0.014107538239655487,0.8056844547563805,7.148425704821458,0.01213402143718802,4.566243231828831,0.8754379815843772
"frozenset({'freedecor', 'grattol'})","frozenset({'bpw_style', 'runail'})",0.024406345853054096,0.07044628166324728,0.014107538239655487,0.5780274656679151,8.205223214349997,0.012388201925320612,2.2028773029223045,0.9000944270926495
"frozenset({'irisk', 'freedecor', 'ingarden'})",frozenset({'bpw_style'}),0.015194296045014117,0.11270795669219362,0.012391070304089053,0.8155080213903744,7.235585182486571,0.010678552243479234,4.809380060827821,0.8750905627724366
"frozenset({'freedecor', 'bpw_style', 'ingarden'})",frozenset({'irisk'}),0.016961547055597312,0.308669686566861,0.012391070304089053,0.7305389221556886,2.3667336118457696,0.007155554890748767,2.565603607629649,0.5874406426213248
"frozenset({'freedecor', 'ingarden'})","frozenset({'irisk', 'bpw_style'})",0.0214203010420687,0.06268662780068658,0.012391070304089053,0.5784732100521575,9.228016091269495,0.011048303865286234,2.2236151878159194,0.9111514849788738
"frozenset({'freedecor', 'bpw_style', 'ingarden'})",frozenset({'runail'}),0.016961547055597312,0.35965589388368646,0.01333563549940076,0.7862275449101797,2.1860549438526578,0.007235315131469699,2.9954472190875174,0.5519163104601443
"frozenset({'freedecor', 'runail', 'ingarden'})",frozenset({'bpw_style'}),0.01647402953543643,0.11270795669219362,0.01333563549940076,0.809494451294698,7.182229853615696,0.011478881291974873,4.657565353544539,0.8751853032067124
"frozenset({'freedecor', 'ingarden'})","frozenset({'bpw_style', 'runail'})",0.0214203010420687,0.07044628166324728,0.01333563549940076,0.6225699383594121,8.837513118654988,0.01182665493887964,2.4628502411711204,0.9062583214770668
"frozenset({'milv', 'freedecor', 'bpw_style'})",frozenset({'irisk'}),0.01660606553048,0.308669686566861,0.010969144203619817,0.6605504587155964,2.139991348235339,0.005843355161217801,2.036621734167896,0.5417039626718628
"frozenset({'milv', 'freedecor', 'irisk'})",frozenset({'bpw_style'}),0.0126754555241829,0.11270795669219362,0.010969144203619817,0.8653846153846153,7.678114667165762,0.009540519511346384,6.5913123217151295,0.8809258306758564
"frozenset({'milv', 'bpw_style', 'irisk'})",frozenset({'freedecor'}),0.0178045461008755,0.06280850718072681,0.010969144203619817,0.6160867084997148,9.808969137364961,0.009850867241993397,2.441154066734303,0.9143317496701499
"frozenset({'milv', 'freedecor'})","frozenset({'irisk', 'bpw_style'})",0.01974445956651567,0.06268662780068658,0.010969144203619817,0.5555555555555556,8.86242528983942,0.009731430615647943,2.1089550874484555,0.9050334666473258
"frozenset({'irisk', 'freedecor', 'bpw_style'})",frozenset({'runail'}),0.02752442665908306,0.35965589388368646,0.021389831197058645,0.7771217712177122,2.1607369278064303,0.011490508923350157,2.8730670986344533,0.5523994094025148
"frozenset({'irisk', 'freedecor', 'runail'})",frozenset({'bpw_style'}),0.026610331308781408,0.11270795669219362,0.021389831197058645,0.8038167938931299,7.131854906112443,0.018390635128343588,4.522772672113724,0.8832886264802624
"frozenset({'freedecor', 'bpw_style', 'runail'})",frozenset({'irisk'}),0.029728412114810376,0.308669686566861,0.021389831197058645,0.719508028698326,2.3309967256615374,0.012213571547449653,2.4647062453334936,0.5884939593351872
"frozenset({'irisk', 'freedecor'})","frozenset({'bpw_style', 'runail'})",0.035202827601616936,0.07044628166324728,0.021389831197058645,0.6076168493941142,8.625250830110394,0.018909922888492404,2.3689949909964594,0.9163183392381642
"frozenset({'freedecor', 'runail'})","frozenset({'irisk', 'bpw_style'})",0.038432631172682766,0.06268662780068658,0.021389831197058645,0.556553911205074,8.878351424081202,0.018980619151335615,2.113703099166986,0.9228333923251922
"frozenset({'masura', 'freedecor', 'bpw_style'})",frozenset({'runail'}),0.013680960409514716,0.35965589388368646,0.010755855288549433,0.7861915367483296,2.1859548254826757,0.005835417243278092,2.994942746314842,0.5500593447823776
"frozenset({'masura', 'freedecor', 'runail'})",frozenset({'bpw_style'}),0.013345792114404112,0.11270795669219362,0.010755855288549433,0.8059360730593608,7.150658185210286,0.009251678328896154,4.572163705515521,0.8717874273967048
"frozenset({'masura', 'freedecor'})","frozenset({'bpw_style', 'runail'})",0.01762172703081517,0.07044628166324728,0.010755855288549433,0.6103746397694525,8.664398252944169,0.009514470142743769,2.385762871766666,0.9004527077543567
"frozenset({'milv', 'freedecor', 'bpw_style'})",frozenset({'runail'}),0.01660606553048,0.35965589388368646,0.01128399926872372,0.6795107033639144,1.8893356536614125,0.005311529926467861,1.998020254771322,0.4786621179908186
"frozenset({'milv', 'freedecor', 'runail'})",frozenset({'bpw_style'}),0.013112189969327023,0.11270795669219362,0.01128399926872372,0.860573199070488,7.635425433367767,0.009806151129520994,6.363855710613213,0.8805778320893005
