antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
"frozenset({'milv', 'bpw_style', 'runail'})",frozenset({'freedecor'}),0.018728798066180503,0.06280850718072681,0.01128399926872372,0.6024945770065075,9.592563237856844,0.01010767142089764,2.3576822820719503,0.9128491440238483
"frozenset({'milv', 'freedecor'})","frozenset({'bpw_style', 'runail'})",0.01974445956651567,0.07044628166324728,0.01128399926872372,0.5715020576131687,8.112593654624764,0.00989307550881236,2.1693306463945348,0.8943941889889095
"frozenset({'irisk', 'bpw_style', 'ingarden'})",frozenset({'grattol'}),0.02540169412338256,0.17418594730748135,0.013792683174551585,0.5429828068772491,3.1172595451615273,0.009368065020455313,1.8069649569413728,0.6969080544990675
"frozenset({'bpw_style', 'ingarden', 'grattol'})",frozenset({'irisk'}),0.018139714395986106,0.308669686566861,0.013792683174551585,0.7603583426651735,2.4633398605550214,0.008193503217530177,2.8848503266158554,0.6050220102629653
"frozenset({'bpw_style', 'runail', 'ingarden'})",frozenset({'grattol'}),0.02763614942411993,0.17418594730748135,0.014686465294846534,0.5314222712238148,3.0508906110877176,0.009872636427475098,1.7623843430402693,0.6913326303643839
"frozenset({'bpw_style', 'ingarden', 'grattol'})",frozenset({'runail'}),0.018139714395986106,0.35965589388368646,0.014686465294846534,0.8096304591265397,2.2511252363582175,0.008162410098963374,3.363689922128635,0.5660456192315386
"frozenset({'masura', 'bpw_style', 'grattol'})",frozenset({'irisk'}),0.013437201649434277,0.308669686566861,0.010237867923378496,0.7619047619047619,2.468349809075682,0.00609021110191191,2.903587316419183,0.6029733103412775
"frozenset({'irisk', 'bpw_style', 'grattol'})",frozenset({'runail'}),0.027605679579109876,0.35965589388368646,0.02233439639237035,0.8090507726269315,2.249513455460236,0.01240585102707896,3.3534783823201146,0.5712285803610334
"frozenset({'bpw_style', 'runail', 'grattol'})",frozenset({'irisk'}),0.030256556094984663,0.308669686566861,0.02233439639237035,0.7381671701913394,2.391446916610144,0.012995114705938787,2.6403500047657964,0.5999969536811071
"frozenset({'bpw_style', 'grattol'})","frozenset({'irisk', 'runail'})",0.04274919254910723,0.17870564098397287,0.02233439639237035,0.5224518888096935,2.923533280387883,0.014694874536334866,1.7198149040290835,0.6873309832939847
"frozenset({'masura', 'bpw_style', 'grattol'})",frozenset({'runail'}),0.013437201649434277,0.35965589388368646,0.01104024050864328,0.8216175359032503,2.2844545296648557,0.006207471738120649,3.5897256457283184,0.5699168292083368
"frozenset({'uno', 'bpw_style', 'runail'})",frozenset({'grattol'}),0.017154522740660993,0.17418594730748135,0.010451156838448881,0.6092362344582593,3.497619893428064,0.007463080044259115,2.113333234844945,0.7265549917845591
"frozenset({'uno', 'bpw_style', 'grattol'})",frozenset({'runail'}),0.013345792114404112,0.35965589388368646,0.010451156838448881,0.7831050228310502,2.177372972745744,0.005651264045957016,2.952323352409951,0.5480450530113811
"frozenset({'masura', 'bpw_style', 'ingarden'})",frozenset({'irisk'}),0.01284811797923988,0.308669686566861,0.010085518698328222,0.7849802371541502,2.5431076367912646,0.0061196941487021966,3.215194288576915,0.6146777610466375
"frozenset({'irisk', 'bpw_style', 'ingarden'})",frozenset({'runail'}),0.02540169412338256,0.35965589388368646,0.021450770887078755,0.8444622151139544,2.347972685766844,0.012314901880973615,4.11696814754987,0.5890638880309709
"frozenset({'bpw_style', 'runail', 'ingarden'})",frozenset({'irisk'}),0.02763614942411993,0.308669686566861,0.021450770887078755,0.7761852260198456,2.5146143589701544,0.01292032930642072,3.088850218147079,0.619443747762573
"frozenset({'bpw_style', 'ingarden'})","frozenset({'irisk', 'runail'})",0.03613723618192529,0.17870564098397287,0.021450770887078755,0.5935919055649241,3.3216181777841034,0.014992842931798579,2.0208612236369463,0.7251467154420922
"frozenset({'masura', 'bpw_style', 'ingarden'})",frozenset({'runail'}),0.01284811797923988,0.35965589388368646,0.010908204513599707,0.8490118577075099,2.360622673354777,0.006287303157053125,4.241022482916946,0.5838847760166035
"frozenset({'masura', 'bpw_style', 'runail'})",frozenset({'irisk'}),0.023441467427735684,0.308669686566861,0.017581100570801762,0.75,2.4297818433088745,0.010345430167215307,2.765321253732556,0.6025654359507713
"frozenset({'masura', 'bpw_style', 'irisk'})",frozenset({'runail'}),0.02099372321192793,0.35965589388368646,0.017581100570801762,0.8374455732946299,2.3284633660569503,0.010030584283069126,3.9392597242333927,0.5827666587668902
"frozenset({'masura', 'bpw_style'})","frozenset({'irisk', 'runail'})",0.03090657945519917,0.17870564098397287,0.017581100570801762,0.5688465330266185,3.183148164179301,0.012057920478638308,1.9048770842117153,0.707718766810061
"frozenset({'milv', 'bpw_style', 'runail'})",frozenset({'irisk'}),0.018728798066180503,0.308669686566861,0.014280200694712466,0.762472885032538,2.470190362756527,0.008499188465850498,2.910532187147736,0.6065325255984123
"frozenset({'milv', 'bpw_style', 'irisk'})",frozenset({'runail'}),0.0178045461008755,0.35965589388368646,0.014280200694712466,0.8020536223616658,2.230058330758377,0.007876690751608784,3.2349372277288126,0.5615799115713397
"frozenset({'milv', 'runail', 'irisk'})",frozenset({'bpw_style'}),0.026061874098600418,0.11270795669219362,0.014280200694712466,0.5479345284489477,4.8615425612351535,0.011342820117490007,1.9627511923515786,0.8155589660226455
"frozenset({'milv', 'bpw_style'})","frozenset({'irisk', 'runail'})",0.02758536634910317,0.17870564098397287,0.014280200694712466,0.5176730486008837,2.8967918737792444,0.009350540119518268,1.702775174875977,0.6733655613638989
"frozenset({'irisk', 'bpw_style', 'severina'})",frozenset({'runail'}),0.012380913689085702,0.35965589388368646,0.010948830973613113,0.8843314191960623,2.4588264344753297,0.006495962393668225,5.536024576991388,0.6007396213155806
"frozenset({'bpw_style', 'runail', 'severina'})",frozenset({'irisk'}),0.01356923764447785,0.308669686566861,0.010948830973613113,0.8068862275449101,2.614076673739487,0.006760418642940884,3.579912010646021,0.6259494064787553
"frozenset({'bpw_style', 'severina'})","frozenset({'irisk', 'runail'})",0.016443559690426376,0.17870564098397287,0.010948830973613113,0.6658431130327361,3.725921069791255,0.00801027409907725,2.457810660345559,0.7438413884407454
"frozenset({'irisk', 'uno', 'bpw_style'})",frozenset({'runail'}),0.01598651201527555,0.35965589388368646,0.013183286274350484,0.8246505717916137,2.2928876901939708,0.007433643005414262,3.651817474735788,0.5730294815416005
"frozenset({'uno', 'bpw_style', 'runail'})",frozenset({'irisk'}),0.017154522740660993,0.308669686566861,0.013183286274350484,0.76850207223209,2.489723175539703,0.007888205116786565,2.9863347810449405,0.6087924651339954
"frozenset({'uno', 'bpw_style'})","frozenset({'irisk', 'runail'})",0.023390684352718925,0.17870564098397287,0.013183286274350484,0.5636126791141989,3.153860594499903,0.009003239034044064,1.8820307550387168,0.6992850366227038
"frozenset({'irisk', 'de_lux', 'runail'})",frozenset({'ingarden'}),0.01941944788640842,0.12422555810599444,0.010126145158341628,0.5214435146443515,4.197554211826797,0.007713753406542268,1.8300335878703153,0.7768520692689383
"frozenset({'irisk', 'de_lux', 'ingarden'})",frozenset({'runail'}),0.011578541103820918,0.35965589388368646,0.010126145158341628,0.8745614035087719,2.4316615364340644,0.0059618546077779095,5.104841125682497,0.5956553769077635
"frozenset({'de_lux', 'runail', 'ingarden'})",frozenset({'irisk'}),0.012523106299132626,0.308669686566861,0.010126145158341628,0.8085969180859691,2.619618813494401,0.006260641862144877,3.6119079511146617,0.6261058619417006
"frozenset({'de_lux', 'ingarden'})","frozenset({'irisk', 'runail'})",0.01586463263523533,0.17870564098397287,0.010126145158341628,0.6382842509603073,3.5717073476015875,0.007291045814286643,2.270551838554043,0.7316288777163722
"frozenset({'irisk', 'domix', 'grattol'})",frozenset({'runail'}),0.017540474110788358,0.35965589388368646,0.014645838834833128,0.834973943254198,2.3215911582537014,0.00833730393937388,3.8802606009223637,0.5794243142589216
"frozenset({'domix', 'runail', 'grattol'})",frozenset({'irisk'}),0.01875926791119056,0.308669686566861,0.014645838834833128,0.7807255008121278,2.5293235286420477,0.008855421488462165,3.15280762694076,0.6161967712690143
"frozenset({'domix', 'grattol'})","frozenset({'irisk', 'runail'})",0.024599321538117776,0.17870564098397287,0.014645838834833128,0.5953757225433526,3.331600050592407,0.010249801311592942,2.029770344425324,0.7174937836822519
"frozenset({'irisk', 'domix', 'ingarden'})",frozenset({'runail'}),0.016341993540392858,0.35965589388368646,0.014259887464705762,0.872591671845867,2.4261848246759583,0.00838239317009434,5.025920325566576,0.5975961595456892
"frozenset({'domix', 'runail', 'ingarden'})",frozenset({'irisk'}),0.01769282333583863,0.308669686566861,0.014259887464705762,0.8059701492537313,2.61110884654088,0.008798649231149609,3.5630100769246393,0.6281344156928342
"frozenset({'domix', 'ingarden'})","frozenset({'irisk', 'runail'})",0.021928131792236284,0.17870564098397287,0.014259887464705762,0.6503010653080129,3.638950968348754,0.010341206617193142,2.3485755246564266,0.7414542340216541
"frozenset({'masura', 'domix', 'runail'})",frozenset({'irisk'}),0.014889597594913567,0.308669686566861,0.011456661723780698,0.7694406548431105,2.4927639101886405,0.006860694301052041,2.998491832819473,0.6078901038266519
"frozenset({'masura', 'domix', 'irisk'})",frozenset({'runail'}),0.013620020719494606,0.35965589388368646,0.011456661723780698,0.8411633109619687,2.3388002956904215,0.006558140997196535,4.031462189211158,0.5803345284991847
"frozenset({'masura', 'domix'})","frozenset({'irisk', 'runail'})",0.019165532511324624,0.17870564098397287,0.011456661723780698,0.5977742448330684,3.3450216878530403,0.00803167295154526,2.041874117869886,0.7147467787453041
"frozenset({'irisk', 'freedecor', 'grattol'})",frozenset({'runail'}),0.016159174470332528,0.35965589388368646,0.013234069349367243,0.8189817724701445,2.27712595955679,0.007422327010817352,3.5374565028856053,0.5700616667071127
"frozenset({'freedecor', 'runail', 'grattol'})",frozenset({'irisk'}),0.0175100042657783,0.308669686566861,0.013234069349367243,0.755800464037123,2.4485736595757643,0.007829261820865055,2.831005844082498,0.602142489437968
"frozenset({'freedecor', 'grattol'})","frozenset({'irisk', 'runail'})",0.024406345853054096,0.17870564098397287,0.013234069349367243,0.5422388680815646,3.034257145414873,0.008872517669620682,1.7941548588322844,0.6872021349689614
"frozenset({'irisk', 'freedecor', 'ingarden'})",frozenset({'runail'}),0.015194296045014117,0.35965589388368646,0.01290905766925999,0.8495989304812834,2.3622549913113495,0.007444339543257075,4.257576812222245,0.5855730450650154
"frozenset({'freedecor', 'runail', 'ingarden'})",frozenset({'irisk'}),0.01647402953543643,0.308669686566861,0.01290905766925999,0.7836004932182491,2.538637667772774,0.007824024136063616,3.1946944968334803,0.616239891537239
"frozenset({'freedecor', 'ingarden'})","frozenset({'irisk', 'runail'})",0.0214203010420687,0.17870564098397287,0.01290905766925999,0.6026552868658133,3.3723349948413888,0.009081129041467441,2.066956805685921,0.7188679213081405
"frozenset({'masura', 'freedecor', 'runail'})",frozenset({'irisk'}),0.013345792114404112,0.308669686566861,0.010146458388348331,0.7602739726027398,2.4630665260939275,0.006027016919408729,2.883835021749666,0.6020366904003568
"frozenset({'masura', 'freedecor', 'irisk'})",frozenset({'runail'}),0.01207621523898515,0.35965589388368646,0.010146458388348331,0.840201850294365,2.3361270163588315,0.005803176401839331,4.007206011433141,0.5789323954720946
"frozenset({'masura', 'freedecor'})","frozenset({'irisk', 'runail'})",0.01762172703081517,0.17870564098397287,0.010146458388348331,0.575792507204611,3.222016406612764,0.006997356364061905,1.9360675446913138,0.7020059046671124
"frozenset({'milv', 'freedecor', 'runail'})",frozenset({'irisk'}),0.013112189969327023,0.308669686566861,0.010115988543338277,0.7714949651432997,2.4994192780125366,0.006068652975300966,3.0254489309904486,0.6078776703859703
"frozenset({'milv', 'freedecor', 'irisk'})",frozenset({'runail'}),0.0126754555241829,0.35965589388368646,0.010115988543338277,0.7980769230769231,2.219001375061639,0.0055571862564053635,3.171227954099839,0.5563994482197899
"frozenset({'milv', 'freedecor'})","frozenset({'irisk', 'runail'})",0.01974445956651567,0.17870564098397287,0.010115988543338277,0.5123456790123457,2.8669810096162283,0.006587542240621958,1.684173242539195,0.6643176306777142
"frozenset({'masura', 'ingarden', 'irisk'})",frozenset({'grattol'}),0.020851530601881003,0.17418594730748135,0.010847264823579597,0.5202143205065758,2.986545864048772,0.007215221212880018,1.7212144671855238,0.6793301006385555
"frozenset({'masura', 'ingarden', 'grattol'})",frozenset({'irisk'}),0.0144833329947795,0.308669686566861,0.010847264823579597,0.7489481065918654,2.426374014636632,0.006376698967637533,2.753734712166638,0.5965017178008074
"frozenset({'irisk', 'ingarden', 'grattol'})",frozenset({'runail'}),0.02879400353450202,0.35965589388368646,0.02382741879786305,0.8275132275132275,2.300847119666131,0.013471485718171698,3.7124244188951923,0.5821395980319451
"frozenset({'runail', 'ingarden', 'grattol'})",frozenset({'irisk'}),0.03252148124073209,0.308669686566861,0.02382741879786305,0.7326670830730793,2.373628234188057,0.013789023376596226,2.5860276444076056,0.598156985105726
"frozenset({'ingarden', 'grattol'})","frozenset({'irisk', 'runail'})",0.04535944260496862,0.17870564098397287,0.02382741879786305,0.5253022839229736,2.9394835050007466,0.015721430532466406,1.7301417959271592,0.691154566346072
"frozenset({'irisk', 'uno', 'ingarden'})",frozenset({'grattol'}),0.016697475065510167,0.17418594730748135,0.010268337768388551,0.614963503649635,3.530500095763019,0.007359872256459614,2.1447682505947876,0.7289252192049376
"frozenset({'uno', 'ingarden', 'grattol'})",frozenset({'irisk'}),0.013802839789554938,0.308669686566861,0.010268337768388551,0.7439293598233995,2.4101147349377205,0.006007819536814031,2.699764068838033,0.5932708160471174
"frozenset({'masura', 'ingarden', 'grattol'})",frozenset({'runail'}),0.0144833329947795,0.35965589388368646,0.012055902008978448,0.832398316970547,2.314429795608317,0.006846885934325937,3.8206305243592604,0.5762745098447795
"frozenset({'uno', 'runail', 'ingarden'})",frozenset({'grattol'}),0.018434256231083305,0.17418594730748135,0.011172276503686851,0.6060606060606061,3.4793886385723125,0.007961288119166764,2.096297210681009,0.7259760148174207
"frozenset({'uno', 'ingarden', 'grattol'})",frozenset({'runail'}),0.013802839789554938,0.35965589388368646,0.011172276503686851,0.8094186902133922,2.2505364265632193,0.006208003821041155,3.359952278811081,0.5634385430427614
"frozenset({'masura', 'runail', 'grattol'})",frozenset({'irisk'}),0.026722054073818276,0.308669686566861,0.018698328221170447,0.6997339414671228,2.2669344348316924,0.010450040165782248,2.302392474231125,0.574219978066009
"frozenset({'masura', 'irisk', 'grattol'})",frozenset({'runail'}),0.0226390948424709,0.35965589388368646,0.018698328221170447,0.825930910722297,2.296447589954983,0.01055604432888402,3.6786778673537697,0.5776216507439599
"frozenset({'masura', 'grattol'})","frozenset({'irisk', 'runail'})",0.03733571675232079,0.17870564098397287,0.018698328221170447,0.500816104461371,2.8024638825267214,0.012026225027350908,1.6452741491787006,0.6681157164321533
"frozenset({'milv', 'runail', 'grattol'})",frozenset({'irisk'}),0.014615368989823073,0.308669686566861,0.011446505108777347,0.78318276580959,2.537284352475424,0.00693518374362964,3.1885394904816895,0.6148643045641322
"frozenset({'milv', 'irisk', 'grattol'})",frozenset({'runail'}),0.013548924414471145,0.35965589388368646,0.011446505108777347,0.8448275862068966,2.3489885765089555,0.006573554587328225,4.126662017194021,0.582172673855177
"frozenset({'milv', 'grattol'})","frozenset({'irisk', 'runail'})",0.019521014036441936,0.17870564098397287,0.011446505108777347,0.5863683662851197,3.2811967381472185,0.00795798978273786,1.9855695069544705,0.7090750114581342
"frozenset({'irisk', 'severina', 'grattol'})",frozenset({'runail'}),0.01423957423469906,0.35965589388368646,0.012228564464035425,0.8587731811697574,2.3877634032253248,0.007107217664131625,4.534153721086218,0.589593599010004
"frozenset({'runail', 'severina', 'grattol'})",frozenset({'irisk'}),0.016027138475288957,0.308669686566861,0.012228564464035425,0.7629911280101392,2.4718693192597248,0.007281472654304304,2.9168963491911564,0.605146638235883
"frozenset({'severina', 'grattol'})","frozenset({'irisk', 'runail'})",0.020496049076763695,0.17870564098397287,0.012228564464035425,0.5966303270564915,3.3386205593252654,0.008565804876133403,2.036083558346858,0.7151324873124425
"frozenset({'irisk', 'uno', 'runail'})",frozenset({'grattol'}),0.03264336062077231,0.17418594730748135,0.017083426435637532,0.5233354075917859,3.0044639977068255,0.011397411742608575,1.7324845726852183,0.6896752472690332
"frozenset({'irisk', 'uno', 'grattol'})",frozenset({'runail'}),0.021471084117085457,0.35965589388368646,0.017083426435637532,0.7956480605487228,2.2122480795658452,0.009361224484855338,3.1335357415043683,0.5599948258139209
"frozenset({'uno', 'runail', 'grattol'})",frozenset({'irisk'}),0.02419305693798371,0.308669686566861,0.017083426435637532,0.7061293031066331,2.287653546289128,0.009615763133495879,2.352498295139625,0.576826057591446
"frozenset({'irisk', 'zinger', 'grattol'})",frozenset({'runail'}),0.012279347539052184,0.35965589388368646,0.010115988543338277,0.8238213399503722,2.290582064579756,0.005699648827872017,3.634629222040484,0.5704343043388683
"frozenset({'runail', 'zinger', 'grattol'})",frozenset({'irisk'}),0.012898901054256638,0.308669686566861,0.010115988543338277,0.784251968503937,2.5407482582001455,0.006134488797863927,3.204341233795936,0.6143394626371478
"frozenset({'zinger', 'grattol'})","frozenset({'irisk', 'runail'})",0.01737796827073473,0.17870564098397287,0.010115988543338277,0.5821157218001168,3.257399814549355,0.007010447584517484,1.9653631444425486,0.7052627079373962
"frozenset({'masura', 'runail', 'ingarden'})",frozenset({'irisk'}),0.024121960632960248,0.308669686566861,0.01775376302585874,0.736,2.3844259155671086,0.01030804499790474,2.618675429670981,0.594963525647436
"frozenset({'masura', 'ingarden', 'irisk'})",frozenset({'runail'}),0.020851530601881003,0.35965589388368646,0.01775376302585874,0.8514369215781783,2.367365406928476,0.010254387148396186,4.31025065526817,0.5898896033217986
"frozenset({'masura', 'ingarden'})","frozenset({'irisk', 'runail'})",0.031658168965447195,0.17870564098397287,0.01775376302585874,0.5607956368302855,3.138097005458156,0.012096269648509583,1.8699594719159653,0.7036105580026045
"frozenset({'milv', 'runail', 'ingarden'})",frozenset({'irisk'}),0.014513802839789555,0.308669686566861,0.011832456478904711,0.8152554233729882,2.6411904338277012,0.007352485505453652,3.7420871889998333,0.6305342984710955
"frozenset({'milv', 'ingarden', 'irisk'})",frozenset({'runail'}),0.013894249324585103,0.35965589388368646,0.011832456478904711,0.8516081871345029,2.3678415997539997,0.006835307818228249,4.315225306241955,0.5858138968445276
"frozenset({'milv', 'ingarden'})","frozenset({'irisk', 'runail'})",0.01905380974628776,0.17870564098397287,0.011832456478904711,0.621002132196162,3.4750001666251613,0.008427433195007687,2.167015777094327,0.7260645249476906
"frozenset({'irisk', 'severina', 'ingarden'})",frozenset({'runail'}),0.0129699973592801,0.35965589388368646,0.011476974953787402,0.884886452623336,2.460369669096846,0.006812238959866466,5.5627171667383175,0.6013566055420899
"frozenset({'runail', 'ingarden', 'severina'})",frozenset({'irisk'}),0.01430051392471917,0.308669686566861,0.011476974953787402,0.8025568181818182,2.6000506467225644,0.007062839802899305,3.5014139615606474,0.6243202071735672
"frozenset({'severina', 'ingarden'})","frozenset({'irisk', 'runail'})",0.01743890796075484,0.17870564098397287,0.011476974953787402,0.6581246359930111,3.6827300602784816,0.0083605437286002,2.402320978586914,0.7413913695111287
"frozenset({'irisk', 'uno', 'ingarden'})",frozenset({'runail'}),0.016697475065510167,0.35965589388368646,0.01394503239960186,0.8351581508515815,2.3221033355890826,0.007939687079315236,3.8845967175469354,0.5790241854200238
"frozenset({'uno', 'runail', 'ingarden'})",frozenset({'irisk'}),0.018434256231083305,0.308669686566861,0.01394503239960186,0.7564738292011018,2.4507551668415677,0.008254936306660172,2.8388337531247667,0.603079832813477
"frozenset({'uno', 'ingarden'})","frozenset({'irisk', 'runail'})",0.024934489833228383,0.17870564098397287,0.01394503239960186,0.5592668024439917,3.1295419627752508,0.009489098411346427,1.8634728755862717,0.6978653381636327
"frozenset({'masura', 'runail', 'severina'})",frozenset({'irisk'}),0.014991163744947083,0.308669686566861,0.011385565418757236,0.7594850948509485,2.460510791643404,0.006758247604331929,2.8743761764149665,0.6026142118098338
"frozenset({'masura', 'severina', 'irisk'})",frozenset({'runail'}),0.013203599504357188,0.35965589388368646,0.011385565418757236,0.8623076923076922,2.3975908833196113,0.006636813036535452,4.650543787436911,0.5907142176003298
"frozenset({'masura', 'severina'})","frozenset({'irisk', 'runail'})",0.01883036421621402,0.17870564098397287,0.011385565418757236,0.6046386192017259,3.3834333145418314,0.008020473111537044,2.0773257047963356,0.7179617121255869
"frozenset({'masura', 'uno', 'runail'})",frozenset({'irisk'}),0.01436145361473928,0.308669686566861,0.010237867923378496,0.7128712871287128,2.309495613442098,0.00580492253747241,2.407736608853346,0.5752666888788133
"frozenset({'masura', 'uno', 'irisk'})",frozenset({'runail'}),0.012259034309045482,0.35965589388368646,0.010237867923378496,0.8351284175642087,2.3220206641025913,0.005828833980807963,3.8838961612180416,0.5764068019539685
"frozenset({'masura', 'uno'})","frozenset({'irisk', 'runail'})",0.019338194966381603,0.17870564098397287,0.010237867923378496,0.5294117647058824,2.9624793139762295,0.0067820233964382345,1.7452505129090576,0.6755080058827185
"frozenset({'irisk', 'freedecor', 'bpw_style', 'grattol'})",frozenset({'runail'}),0.013061406894310264,0.35965589388368646,0.010908204513599707,0.8351477449455676,2.3220744026390303,0.006210592541648004,3.8843515116300904,0.5768855141463914
"frozenset({'irisk', 'freedecor', 'bpw_style', 'runail'})",frozenset({'grattol'}),0.021389831197058645,0.17418594730748135,0.010908204513599707,0.50997150997151,2.9277419783542236,0.00718239650379293,1.6852368168318257,0.6728316007043076
"frozenset({'freedecor', 'bpw_style', 'runail', 'grattol'})",frozenset({'irisk'}),0.014107538239655487,0.308669686566861,0.010908204513599707,0.7732181425485961,2.505001871575456,0.006553635106935242,3.048437477328984,0.6093957756594385
"frozenset({'irisk', 'freedecor', 'runail', 'grattol'})",frozenset({'bpw_style'}),0.013234069349367243,0.11270795669219362,0.010908204513599707,0.8242517267843438,7.313163604193289,0.009416619598509738,5.04865298004398,0.8748379382251882
"frozenset({'freedecor', 'bpw_style', 'grattol'})","frozenset({'irisk', 'runail'})",0.019084279591297812,0.17870564098397287,0.010908204513599707,0.5715806279936136,3.1984475971011768,0.0074977360965194795,1.9170336653305777,0.7007210816096886
"frozenset({'irisk', 'freedecor', 'grattol'})","frozenset({'bpw_style', 'runail'})",0.016159174470332528,0.07044628166324728,0.010908204513599707,0.6750471401634192,9.582438195820346,0.009769850757417108,2.860580204784861,0.9103529789419843
"frozenset({'freedecor', 'runail', 'grattol'})","frozenset({'irisk', 'bpw_style'})",0.0175100042657783,0.06268662780068658,0.010908204513599707,0.622969837587007,9.937842558188843,0.00981056139340243,2.4860434671871023,0.9154032527294897
"frozenset({'irisk', 'freedecor', 'bpw_style', 'ingarden'})",frozenset({'runail'}),0.012391070304089053,0.35965589388368646,0.010603506063499158,0.8557377049180328,2.37932345742339,0.006146984597106406,4.438748917397174,0.5869858440313016
"frozenset({'freedecor', 'bpw_style', 'runail', 'ingarden'})",frozenset({'irisk'}),0.01333563549940076,0.308669686566861,0.010603506063499158,0.7951256664127951,2.5759758765315715,0.00648719963372922,3.3744115298799686,0.6200665888511644
"frozenset({'irisk', 'freedecor', 'runail', 'ingarden'})",frozenset({'bpw_style'}),0.01290905766925999,0.11270795669219362,0.010603506063499158,0.8214004720692368,7.287865880777951,0.009148552550775173,4.96805368741948,0.8740690272538933
"frozenset({'freedecor', 'bpw_style', 'ingarden'})","frozenset({'irisk', 'runail'})",0.016961547055597312,0.17870564098397287,0.010603506063499158,0.6251497005988024,3.4982091060845057,0.007572381924848822,2.1909929385890816,0.7264613524332596
"frozenset({'irisk', 'freedecor', 'ingarden'})","frozenset({'bpw_style', 'runail'})",0.015194296045014117,0.07044628166324728,0.010603506063499158,0.697860962566845,9.906285272838296,0.00953312440463733,3.076576023521643,0.9129252436136256
"frozenset({'freedecor', 'runail', 'ingarden'})","frozenset({'irisk', 'bpw_style'})",0.01647402953543643,0.06268662780068658,0.010603506063499158,0.6436498150431567,10.267737117550086,0.009570804705633736,2.630315380116413,0.9177262058108594
"frozenset({'irisk', 'bpw_style', 'runail', 'grattol'})",frozenset({'ingarden'}),0.02233439639237035,0.12422555810599444,0.01200511893396169,0.5375170532060027,4.326944160294057,0.009230616077158974,1.8936361826203718,0.786455013000828
"frozenset({'irisk', 'bpw_style', 'ingarden', 'grattol'})",frozenset({'runail'}),0.013792683174551585,0.35965589388368646,0.01200511893396169,0.8703976435935199,2.4200844707274793,0.007044499137763857,4.94083690969292,0.5949979001883732
"frozenset({'irisk', 'bpw_style', 'runail', 'ingarden'})",frozenset({'grattol'}),0.021450770887078755,0.17418594730748135,0.01200511893396169,0.5596590909090909,3.21299794593162,0.008268696086520134,1.8753970745017199,0.7038625908461688
"frozenset({'bpw_style', 'runail', 'ingarden', 'grattol'})",frozenset({'irisk'}),0.014686465294846534,0.308669686566861,0.01200511893396169,0.8174273858921162,2.6482269606188007,0.007471852294626328,3.786604671304238,0.6316657984223417
"frozenset({'irisk', 'runail', 'ingarden', 'grattol'})",frozenset({'bpw_style'}),0.02382741879786305,0.11270795669219362,0.01200511893396169,0.5038363171355499,4.470281707896906,0.009319579248005382,1.7883050975945995,0.7952491868623662
"frozenset({'bpw_style', 'ingarden', 'grattol'})","frozenset({'irisk', 'runail'})",0.018139714395986106,0.17870564098397287,0.01200511893396169,0.6618141097424413,3.703375596306978,0.008763449645560792,2.4285293463619615,0.7434622721322989
